-0.23380345299480804,-0.11865341219502595,-0.1233984002558989,-0.23466618477430595,-0.11874621106226928,-0.12287453329380774,-0.23552917778245486,-0.11902896791488236,-0.1222973069835829,-0.2362928167674946,-0.11915433989667835,-0.12177823048270307,-0.2371587534418891,-0.1194191745169985,-0.1212402037166555,-0.23800204015046925,-0.1196300626798468,-0.12069099378806451,-0.2388689231749988,-0.11986100861804833,-0.12013719160726546,-0.2397423610247486,-0.1200907746631495,-0.11958659424534929,-0.24046994868435498,-0.12033388206413025,-0.11900219566519504,-0.24125024794233002,-0.12060097578656127,-0.11845607601963022,0.8069878492811977
-0.21973475044058097,-0.11145133727567712,-0.1159808391015102,-0.22050566097771737,-0.11162872608830306,-0.11545827956758478,-0.22125018648488365,-0.11178834553481404,-0.11493570763997596,-0.22210199084055995,-0.11201542239772515,-0.11443992727925162,-0.2228712935291604,-0.11220385820635828,-0.11394842030023608,-0.22359326515684855,-0.1123964014965044,-0.1133868673317302,-0.22442272738537142,-0.1126117246693334,-0.1128618372330784,-0.2251734349448226,-0.11285954285211681,-0.11231779119708318,-0.22595217195783707,-0.11307856441442539,-0.11180565190862612,-0.22677336553532215,-0.11334794139187243,-0.11130059003264642,0.818654289355634
-0.23626983654302397,-0.11989434767748429,-0.12472426961386693,-0.23712727590931507,-0.12004614775820055,-0.1241820725529381,-0.2380230586139704,-0.12023408263273362,-0.12361759925471204,-0.23879817890845526,-0.12048984165738029,-0.12305906783361772,-0.2396774901168887,-0.12067486903099843,-0.12251643029035901,-0.24050040719689705,-0.12090547534672734,-0.12197430331464323,-0.241354487198426,-0.12113874053412864,-0.12139473046757215,-0.2422814637881095,-0.12136137084852977,-0.12083805727848253,-0.24307239650748658,-0.12160410532173557,-0.120256622574367,-0.24388319426427513,-0.12189878623205738,-0.11970238196585636,0.8049368314449169
-0.21995708823465726,-0.1115841939870418,-0.1160981086895571,-0.22080898248636172,-0.11177805986706019,-0.11566461357097359,-0.22158923394637717,-0.11196137252303104,-0.11513946292636484,-0.22236577619056816,-0.11219125242864778,-0.1145872542677927,-0.22311125963140993,-0.11235592084382696,-0.11402950149055781,-0.22390588464116384,-0.11253852835092215,-0.11355834330504093,-0.22473162333439634,-0.11277409677808597,-0.11305326532069535,-0.22548095393061246,-0.11301028678160528,-0.11247203353327943,-0.22625679071400323,-0.1132131655863844,-0.11199038914517499,-0.22702685222616809,-0.11344372207583618,-0.11145145421220617,0.818419750839918
-0.18601434758668806,-0.09438774414338173,-0.09823606797195544,-0.18668334542047202,-0.09453225345101982,-0.09778358962813205,-0.1873367488345369,-0.09464740192408669,-0.09734291574826712,-0.18802147445736642,-0.09483731041040361,-0.0968932477397818,-0.18868394071932337,-0.09499212132790792,-0.09646492193929279,-0.18939002978946645,-0.09515084644345792,-0.09598890139825751,-0.19004167818085227,-0.09536404160615308,-0.09554963270996689,-0.19065349820574093,-0.09554647765950147,-0.0951318864794561,-0.19128766653682272,-0.0957459252858586,-0.09469615453715735,-0.19197033361063534,-0.0959490247698571,-0.09423503479818421,0.846508266324171
-0.016868416117329088,-0.008516774741174042,-0.00886883105896555,-0.016955515366909965,-0.00856662350297194,-0.008824603704619906,-0.01700777341714894,-0.00854798714668525,-0.008811029849713456,-0.016975494084521817,-0.008582467794157703,-0.008784093317809605,-0.017065814315031357,-0.00859855155040066,-0.008746290955374375,-0.017069746919929695,-0.008634067315000427,-0.008737543412892292,-0.017148335071472127,-0.008642596648693771,-0.008655383016274068,-0.01726536958728661,-0.008659407416567694,-0.008625536632463793,-0.017344084143782544,-0.008663861077119904,-0.00857758474943594,-0.01735262086520367,-0.00867333002026311,-0.008548748236151319,0.986128495270392
-0.23301019149611688,-0.11819384853389446,-0.12303774164188962,-0.23389131647773573,-0.11840937977889683,-0.12248759777238304,-0.2347120114533717,-0.11863797995087363,-0.12191270131422965,-0.2355086085971941,-0.11881434226366895,-0.12138814859288755,-0.2363816110829348,-0.11900387122902913,-0.12083911511605505,-0.23719294405781952,-0.11923569104993341,-0.12023390909582712,-0.2380566801604808,-0.1195120439722705,-0.1197578315400918,-0.2388769477985241,-0.11969095427228703,-0.11918851882891163,-0.23971116179542232,-0.11994148437892092,-0.11864005695812599,-0.2405474841264559,-0.12022845497957722,-0.11804151189471418,0.8076172601198639
-0.003002346021704758,-0.0015420111661502177,-0.001541835053581561,-0.0029715206837611315,-0.0015626251045225104,-0.0015844540618968673,-0.0029793818354099653,-0.0014867719108534309,-0.0015374211598953216,-0.0030160176672307344,-0.0015562117592259192,-0.001529821645048428,-0.0030249328766010697,-0.0015173438854154966,-0.0015457478342076896,-0.0030668788966540126,-0.0015140193160568809,-0.001529899881522009,-0.003050003512089485,-0.0015147099387386185,-0.0015576974406000326,-0.0030559534984402033,-0.0015270040289247539,-0.0015584106945374654,-0.0030602221826040387,-0.0015153442668941386,-0.0015202253277526996,-0.0030700817495580776,-0.001522118975996902,-0.0015149513654523757,0.9975499078198378
-0.20245799829426656,-0.10269284325914582,-0.10687980755970422,-0.20317796922306205,-0.10285035643943612,-0.10638925969982337,-0.20392078879714534,-0.10301421066660868,-0.10591995194339963,-0.20459404570565407,-0.10318380875620856,-0.10547640974636505,-0.2053731811305148,-0.10338188927517476,-0.10500334631289945,-0.20603489911912995,-0.10359688191926456,-0.10447893780188033,-0.20679744544990672,-0.10381625446660901,-0.10398932642506634,-0.2074409018270584,-0.1040047264156165,-0.10353639978683093,-0.20830500267717583,-0.10418040779868501,-0.10302955781077217,-0.20899823611820414,-0.10446519229424311,-0.10260466506940412,0.8329256856517337
-0.015285658250967948,-0.007742396665810883,-0.008057251289273117,-0.01533649023433881,-0.007783505933265311,-0.008056709806358033,-0.015446257594403965,-0.007780775814539511,-0.00801330176313917,-0.015485175665323444,-0.007814507406575948,-0.0079421903948997,-0.015499685321975583,-0.007780902928255127,-0.007926203785278236,-0.015580589802439655,-0.0078339273490228,-0.007923685839763113,-0.015673991350314727,-0.007837923268698319,-0.007885503331213939,-0.01568504014554095,-0.007840823596964402,-0.007843279061941858,-0.01568614132995025,-0.007900620461155942,-0.007771083186384066,-0.015787326180514965,-0.007871693060464901,-0.007780001726100183,0.9873855727462278
