-0.16526751444136267,-0.1308662111596682,-0.15450578706262103,-0.16569818571428707,-0.1304289889295918,-0.1545526343170312,-0.16613725235263743,-0.13018700988709808,-0.15453372959631786,-0.1665025784617155,-0.12977199041480683,-0.15457341848238945,-0.1669607303248863,-0.129498301008785,-0.1545855415920638,-0.1674086160638549,-0.12916153027034408,-0.15457861455687363,-0.1678844170299462,-0.12883994677417138,-0.15455989247189744,-0.16837413693831488,-0.12851129885920873,-0.15453804143464903,-0.16875260527252725,-0.1281909458258107,-0.15447122679762498,-0.16918319221977385,-0.1278900734042197,-0.1544406459412319,0.8069878492811977
-0.15532675726867168,-0.1229240338271876,-0.14521448231965253,-0.15569854598398913,-0.12260900404603492,-0.14522477277757084,-0.15605631515442606,-0.12226913981582832,-0.1452291410613105,-0.15651038160777078,-0.12199481521787632,-0.145257509433123,-0.15690426033481886,-0.12167376965219075,-0.1452846955737202,-0.15726714659837226,-0.12135141243822567,-0.14522713632795953,-0.15772648514176293,-0.12104748553513428,-0.1452042758780745,-0.15812912520877714,-0.12077217501387714,-0.14515362625800135,-0.15856293105747513,-0.12046125553895828,-0.1451325028980283,-0.15903973629064758,-0.12019773937064976,-0.14511291566095194,0.818654289355634
-0.1670094382086485,-0.1322356574122112,-0.15616350196130246,-0.16743274705426697,-0.13185541864883607,-0.15619663837825365,-0.16789602666663553,-0.13150716082909586,-0.15619862311751057,-0.16826800981712992,-0.1312243126347042,-0.15620079624296718,-0.16873448148726083,-0.13086039437091831,-0.15621425247289297,-0.16916296386952334,-0.13053848564041523,-0.15622172277353172,-0.1696257269311426,-0.13021334171577947,-0.1561804333485944,-0.17015709633788487,-0.12987115585909023,-0.15615805166817348,-0.17058527976920126,-0.12954432410946326,-0.15610083847515613,-0.1710386396681047,-0.12926612938830098,-0.1560672847561738,0.8049368314449169
-0.15547657763771155,-0.12307100958682012,-0.14536580820777245,-0.15591496865957605,-0.12277284545546069,-0.145476153754831,-0.15630187038510293,-0.12245741811790961,-0.14547851545525312,-0.1566935308900053,-0.1221853334624647,-0.14544457267044292,-0.1570675001324741,-0.12183846760241009,-0.14539820625285035,-0.1574899050965843,-0.12150495246997303,-0.1454428184455291,-0.15794587851546824,-0.1212216271004319,-0.14544319643032977,-0.15834709718721413,-0.12093339172228505,-0.1453514382599664,-0.15877824614529593,-0.12060486666170975,-0.1453654916230621,-0.15921285628198853,-0.120300122322642,-0.1453083741301483,0.818419750839918
-0.1314868882138127,-0.10410178834871202,-0.12299106776669574,-0.13181515611598232,-0.103828975725737,-0.12298861062099542,-0.13213712430635624,-0.10351997632682293,-0.12299432412716738,-0.13249146329191003,-0.103285240948808,-0.12298488440062262,-0.13283414208547936,-0.10300842878825972,-0.12299424361791061,-0.1332193353835655,-0.10273098663572505,-0.12294476168340535,-0.13356659437398444,-0.10250616397450979,-0.12293128662775796,-0.13388806001215398,-0.10224430208941629,-0.12293676583621121,-0.13423475957721281,-0.10199574132871558,-0.12291655493899073,-0.13462808491683187,-0.10174653437597789,-0.12286208624175318,0.846508266324171
-0.011927521543254256,-0.0093937450813456,-0.011106156284627019,-0.011978821766542068,-0.009408244842882598,-0.01110217527328506,-0.012002333537887303,-0.009349390452843599,-0.011132288859462804,-0.01195777096615148,-0.009346520508477094,-0.011146964982385982,-0.012013470182264981,-0.009323662292235678,-0.011148933378068169,-0.011999673022974599,-0.009320866946958536,-0.011183395650571222,-0.012047056563149701,-0.009289141167747515,-0.011134085693770938,-0.012126152223144953,-0.009265731828021128,-0.011143673344390894,-0.012174795245888171,-0.009228961376814336,-0.011132158777584847,-0.012167320365654705,-0.009197095657685388,-0.011141959584479132,0.986128495270392
-0.16470284499909704,-0.1303622101482987,-0.15404850557871202,-0.16514967125465177,-0.13005715536226783,-0.15406408783854497,-0.1655546977796866,-0.1297594634382227,-0.15404577332496625,-0.16594812817006405,-0.12940014573487144,-0.15407734368538825,-0.16641294833196674,-0.12904869211201817,-0.1540751409960117,-0.16683532049165575,-0.12873583952724327,-0.15400334558773676,-0.1673093285027138,-0.12846382455352018,-0.154069951071167,-0.16775609381613674,-0.1280836031469396,-0.15402508911584364,-0.16822294338966615,-0.12777290902760102,-0.1539968840109214,-0.1687001935957195,-0.12749468595310753,-0.15390517670622963,0.8076172601198639
-0.0021253567921359594,-0.0016994202711014164,-0.0019339731578220975,-0.002096807989239042,-0.0017144674730704265,-0.0019899973139155098,-0.0020998687551557816,-0.0016268886470551585,-0.001945018404858451,-0.0021263971180706556,-0.0016935760282219513,-0.0019443573649149516,-0.002130509938247589,-0.0016453362976776601,-0.0019702602922595496,-0.002161495281394101,-0.0016347181755582323,-0.0019601203599687667,-0.0021449272176237155,-0.0016282807286394888,-0.001999488821377419,-0.0021469687210771246,-0.0016339695331220897,-0.0020080660894316697,-0.0021477676930704817,-0.0016144345754160615,-0.001972186503590867,-0.002153200042605748,-0.0016141772352462871,-0.0019737239960473003,0.9975499078198378
-0.14311197325685704,-0.11326346089623128,-0.13381787329011244,-0.14346252594358827,-0.11296687424705247,-0.13381727188671008,-0.14383903316722368,-0.11267149679209473,-0.133834946966488,-0.14416542551689923,-0.11237678353097051,-0.1338760187977771,-0.1445862223540237,-0.11210682787296794,-0.13387850195537662,-0.14491775540612625,-0.11184938778091562,-0.13381759720115005,-0.14533952084975887,-0.1115913087844633,-0.13378995863611906,-0.1456709621331417,-0.11129568129822552,-0.13379784439705186,-0.14619083195448332,-0.11098180006725503,-0.133738975367499,-0.1465781122607413,-0.11077722169263453,-0.13376680430963908,0.8329256856517337
-0.010802515156373566,-0.008539722293212103,-0.010090862950805307,-0.010826113229103727,-0.008548420860481158,-0.010131879098938588,-0.010898181830604007,-0.008510013475770472,-0.010124306765481993,-0.010913145274020115,-0.008509904435818273,-0.01008498370513343,-0.010908870638996268,-0.008438094049081381,-0.01010749205940849,-0.01095904615737758,-0.00845751074756822,-0.010144940208963614,-0.011019863366560216,-0.00842474204287435,-0.010141568103921719,-0.011014525948566199,-0.00839049254390773,-0.010133144551975197,-0.011001766799658417,-0.008415560950578466,-0.010090054837139116,-0.011070526405375479,-0.008347277248843845,-0.010139073573354324,0.9873855727462278
