-2.9883614560843006e-19,-2.6990604919314693e-20,-5.045709389272833e-19,-3.2028441373946642e-19,-2.6763031143202346e-20,-5.194524281885557e-19,-3.4277124187541575e-19,-2.6625089715188245e-20,-5.342511157925034e-19,-3.6631786424709263e-19,-2.6593115632336135e-20,-5.489452043559265e-19,-3.9094455086449654e-19,-2.6684184689018615e-20,-5.635127794195065e-19,-4.166705359849103e-19,-2.6916102167522408e-20,-5.779318642085882e-19,-4.435139468383043e-19,-2.730738919384327e-20,-5.921804762233687e-19,-4.714917328012823e-19,-2.787726668114769e-20,-6.062366854867347e-19,-5.006195952153909e-19,-2.8645636791259944e-20,-6.200786742688233e-19,-5.309119180496332e-19,-2.963306185288859e-20,-6.33684798098793e-19,0.27323131370639875
-2.9883614560843006e-19,-2.6990604919314693e-20,-5.045709389272833e-19,-3.2028441373946642e-19,-2.6763031143202346e-20,-5.194524281885557e-19,-3.4277124187541575e-19,-2.6625089715188245e-20,-5.342511157925034e-19,-3.6631786424709263e-19,-2.6593115632336135e-20,-5.489452043559265e-19,-3.9094455086449654e-19,-2.6684184689018615e-20,-5.635127794195065e-19,-4.166705359849103e-19,-2.6916102167522408e-20,-5.779318642085882e-19,-4.435139468383043e-19,-2.730738919384327e-20,-5.921804762233687e-19,-4.714917328012823e-19,-2.787726668114769e-20,-6.062366854867347e-19,-5.006195952153909e-19,-2.8645636791259944e-20,-6.200786742688233e-19,-5.309119180496332e-19,-2.963306185288859e-20,-6.33684798098793e-19,0.2906245990029345
-2.9883614560843006e-19,-2.6990604919314693e-20,-5.045709389272833e-19,-3.2028441373946642e-19,-2.6763031143202346e-20,-5.194524281885557e-19,-3.4277124187541575e-19,-2.6625089715188245e-20,-5.342511157925034e-19,-3.6631786424709263e-19,-2.6593115632336135e-20,-5.489452043559265e-19,-3.9094455086449654e-19,-2.6684184689018615e-20,-5.635127794195065e-19,-4.166705359849103e-19,-2.6916102167522408e-20,-5.779318642085882e-19,-4.435139468383043e-19,-2.730738919384327e-20,-5.921804762233687e-19,-4.714917328012823e-19,-2.787726668114769e-20,-6.062366854867347e-19,-5.006195952153909e-19,-2.8645636791259944e-20,-6.200786742688233e-19,-5.309119180496332e-19,-2.963306185288859e-20,-6.33684798098793e-19,0.27046971691706956
-2.9883614560843006e-19,-2.6990604919314693e-20,-5.045709389272833e-19,-3.2028441373946642e-19,-2.6763031143202346e-20,-5.194524281885557e-19,-3.4277124187541575e-19,-2.6625089715188245e-20,-5.342511157925034e-19,-3.6631786424709263e-19,-2.6593115632336135e-20,-5.489452043559265e-19,-3.9094455086449654e-19,-2.6684184689018615e-20,-5.635127794195065e-19,-4.166705359849103e-19,-2.6916102167522408e-20,-5.779318642085882e-19,-4.435139468383043e-19,-2.730738919384327e-20,-5.921804762233687e-19,-4.714917328012823e-19,-2.787726668114769e-20,-6.062366854867347e-19,-5.006195952153909e-19,-2.8645636791259944e-20,-6.200786742688233e-19,-5.309119180496332e-19,-2.963306185288859e-20,-6.33684798098793e-19,0.2524000403750623
-2.9883614560843006e-19,-2.6990604919314693e-20,-5.045709389272833e-19,-3.2028441373946642e-19,-2.6763031143202346e-20,-5.194524281885557e-19,-3.4277124187541575e-19,-2.6625089715188245e-20,-5.342511157925034e-19,-3.6631786424709263e-19,-2.6593115632336135e-20,-5.489452043559265e-19,-3.9094455086449654e-19,-2.6684184689018615e-20,-5.635127794195065e-19,-4.166705359849103e-19,-2.6916102167522408e-20,-5.779318642085882e-19,-4.435139468383043e-19,-2.730738919384327e-20,-5.921804762233687e-19,-4.714917328012823e-19,-2.787726668114769e-20,-6.062366854867347e-19,-5.006195952153909e-19,-2.8645636791259944e-20,-6.200786742688233e-19,-5.309119180496332e-19,-2.963306185288859e-20,-6.33684798098793e-19,0.2560801307361613
-2.9883614560843006e-19,-2.6990604919314693e-20,-5.045709389272833e-19,-3.2028441373946642e-19,-2.6763031143202346e-20,-5.194524281885557e-19,-3.4277124187541575e-19,-2.6625089715188245e-20,-5.342511157925034e-19,-3.6631786424709263e-19,-2.6593115632336135e-20,-5.489452043559265e-19,-3.9094455086449654e-19,-2.6684184689018615e-20,-5.635127794195065e-19,-4.166705359849103e-19,-2.6916102167522408e-20,-5.779318642085882e-19,-4.435139468383043e-19,-2.730738919384327e-20,-5.921804762233687e-19,-4.714917328012823e-19,-2.787726668114769e-20,-6.062366854867347e-19,-5.006195952153909e-19,-2.8645636791259944e-20,-6.200786742688233e-19,-5.309119180496332e-19,-2.963306185288859e-20,-6.33684798098793e-19,0.25126202606622294
-2.9883614560843006e-19,-2.6990604919314693e-20,-5.045709389272833e-19,-3.2028441373946642e-19,-2.6763031143202346e-20,-5.194524281885557e-19,-3.4277124187541575e-19,-2.6625089715188245e-20,-5.342511157925034e-19,-3.6631786424709263e-19,-2.6593115632336135e-20,-5.489452043559265e-19,-3.9094455086449654e-19,-2.6684184689018615e-20,-5.635127794195065e-19,-4.166705359849103e-19,-2.6916102167522408e-20,-5.779318642085882e-19,-4.435139468383043e-19,-2.730738919384327e-20,-5.921804762233687e-19,-4.714917328012823e-19,-2.787726668114769e-20,-6.062366854867347e-19,-5.006195952153909e-19,-2.8645636791259944e-20,-6.200786742688233e-19,-5.309119180496332e-19,-2.963306185288859e-20,-6.33684798098793e-19,0.275300508968362
-2.9883614560843006e-19,-2.6990604919314693e-20,-5.045709389272833e-19,-3.2028441373946642e-19,-2.6763031143202346e-20,-5.194524281885557e-19,-3.4277124187541575e-19,-2.6625089715188245e-20,-5.342511157925034e-19,-3.6631786424709263e-19,-2.6593115632336135e-20,-5.489452043559265e-19,-3.9094455086449654e-19,-2.6684184689018615e-20,-5.635127794195065e-19,-4.166705359849103e-19,-2.6916102167522408e-20,-5.779318642085882e-19,-4.435139468383043e-19,-2.730738919384327e-20,-5.921804762233687e-19,-4.714917328012823e-19,-2.787726668114769e-20,-6.062366854867347e-19,-5.006195952153909e-19,-2.8645636791259944e-20,-6.200786742688233e-19,-5.309119180496332e-19,-2.963306185288859e-20,-6.33684798098793e-19,0.2652222454595229
-2.9883614560843006e-19,-2.6990604919314693e-20,-5.045709389272833e-19,-3.2028441373946642e-19,-2.6763031143202346e-20,-5.194524281885557e-19,-3.4277124187541575e-19,-2.6625089715188245e-20,-5.342511157925034e-19,-3.6631786424709263e-19,-2.6593115632336135e-20,-5.489452043559265e-19,-3.9094455086449654e-19,-2.6684184689018615e-20,-5.635127794195065e-19,-4.166705359849103e-19,-2.6916102167522408e-20,-5.779318642085882e-19,-4.435139468383043e-19,-2.730738919384327e-20,-5.921804762233687e-19,-4.714917328012823e-19,-2.787726668114769e-20,-6.062366854867347e-19,-5.006195952153909e-19,-2.8645636791259944e-20,-6.200786742688233e-19,-5.309119180496332e-19,-2.963306185288859e-20,-6.33684798098793e-19,0.2697204291502962
-2.9883614560843006e-19,-2.6990604919314693e-20,-5.045709389272833e-19,-3.2028441373946642e-19,-2.6763031143202346e-20,-5.194524281885557e-19,-3.4277124187541575e-19,-2.6625089715188245e-20,-5.342511157925034e-19,-3.6631786424709263e-19,-2.6593115632336135e-20,-5.489452043559265e-19,-3.9094455086449654e-19,-2.6684184689018615e-20,-5.635127794195065e-19,-4.166705359849103e-19,-2.6916102167522408e-20,-5.779318642085882e-19,-4.435139468383043e-19,-2.730738919384327e-20,-5.921804762233687e-19,-4.714917328012823e-19,-2.787726668114769e-20,-6.062366854867347e-19,-5.006195952153909e-19,-2.8645636791259944e-20,-6.200786742688233e-19,-5.309119180496332e-19,-2.963306185288859e-20,-6.33684798098793e-19,0.2875828151654309
