-4.759115122398451e-08,-4.7009078271582165e-05,-9.829628990805498e-05,-5.068495504025298e-08,-4.8477557439452084e-05,-0.00010143935239247576,-5.39271758451051e-08,-4.99674715773368e-05,-0.00010463177098968206,-5.732248337763501e-08,-5.147876807722974e-05,-0.0001078735390974456,-6.087561950510919e-08,-5.3011394325042364e-05,-0.00011116465001149299,-6.459139821047237e-08,-5.4565297700741456e-05,-0.0001145050969255201,-6.847470557966332e-08,-5.614042557848607e-05,-0.00011789487293120674,-7.253049978874038e-08,-5.773672532676481e-05,-0.00012133397101823179,-7.676381109081709e-08,-5.935414430853287e-05,-0.00012482238407428837,-8.117974180280765e-08,-6.099262988134918e-05,-0.000128360104885099,0.8069878492811977
-5.060992935397002e-10,-4.999093440454266e-07,-1.0453137057064486e-06,-5.38999777720657e-10,-5.155256137862368e-07,-1.0787380215966e-06,-5.734785748866131e-10,-5.313698297310442e-07,-1.1126872058962477e-06,-6.09585344512089e-10,-5.474414324290841e-07,-1.1471611883937657e-06,-6.473705131052015e-10,-5.637398623649063e-07,-1.1821598977923222e-06,-6.868852740747948e-10,-5.802645599598333e-07,-1.217683261710037e-06,-7.281815875955474e-10,-5.970149655734192e-07,-1.2537312066801373e-06,-7.71312180471058e-10,-6.139905195049069e-07,-1.2903036581511178e-06,-8.163305459949112e-10,-6.311906619946877e-07,-1.3274005404869015e-06,-8.632909438097213e-10,-6.486148332257586e-07,-1.3650217769670025e-06,0.997951282681867
-4.783310416218319e-08,-4.724807195810408e-05,-9.879602726859005e-05,-5.094263684629646e-08,-4.872401685960182e-05,-0.00010195506905172213,-5.420134106949727e-08,-5.022150570629962e-05,-0.00010516371787364946,-5.761391031178792e-08,-5.174048562273269e-05,-0.00010842196709857903,-6.118511054804202e-08,-5.3280903727323436e-05,-0.00011172980998815386,-6.491978023544695e-08,-5.484270713251926e-05,-0.00011508723970146746,-6.882283030075503e-08,-5.642584294493039e-05,-0.00011849424929507882,-7.289924412734364e-08,-5.803025826546777e-05,-0.00012195083172302729,-7.715407754208457e-08,-5.965590018948077e-05,-0.00012545697983684797,-8.159245880202196e-08,-6.130271580689514e-05,-0.00012901268638558708,0.8060042664298144
-2.741728481464171e-08,-2.7081952249115166e-05,-5.662853915519548e-05,-2.9199626657783354e-08,-2.7927943786919458e-05,-5.843925892787268e-05,-3.106747159789837e-08,-2.8786284020626352e-05,-6.027841277948765e-05,-3.302350987384418e-08,-2.965694264272141e-05,-6.214599690645589e-05,-3.507047327754964e-08,-3.053988934218616e-05,-6.4042007446404e-05,-3.721113514681724e-08,-3.14350938045771e-05,-6.59664404781781e-05,-3.9448310358015505e-08,-3.234252571210477e-05,-6.791929202185221e-05,-4.178485531866195e-08,-3.326215474371266e-05,-6.990055803873701e-05,-4.42236679598966e-08,-3.4193950575156305e-05,-7.191023443138847e-05,-4.6767687728846005e-08,-3.5137882879082165e-05,-7.394831704361683e-05,0.8889056506100319
-2.4454185034730205e-08,-2.415509324430718e-05,-5.0508457846761126e-05,-2.6043901795828475e-08,-2.4909654963942475e-05,-5.212348561526974e-05,-2.7709880979211998e-08,-2.5675230804595482e-05,-5.3763874473648347e-05,-2.9454522078451478e-08,-2.6451793734208627e-05,-5.542962102937718e-05,-3.128026164937586e-08,-2.723931671759903e-05,-5.7120721837501076e-05,-3.318957330365233e-08,-2.8037772716528915e-05,-5.883717340063689e-05,-3.518496770226848e-08,-2.8847134689776063e-05,-6.057897216898121e-05,-3.7268992548916835e-08,-2.9667375593204347e-05,-6.23461145403178e-05,-3.9444232583281896e-08,-3.049846837983412e-05,-6.413859686002572e-05,-4.171330957422919e-08,-3.1340385999912726e-05,-6.595641542108696e-05,0.9009238049215391
-4.3539079931435074e-08,-4.300656661436134e-05,-8.99270118731466e-05,-4.636946684402722e-08,-4.435001450525666e-05,-9.280246340026305e-05,-4.93356340214991e-08,-4.571307232027954e-05,-9.572306869371888e-05,-5.2441853605574635e-08,-4.709569193064092e-05,-9.868882171340904e-05,-5.569246372491299e-08,-4.849782520198754e-05,-0.00010169971632587137,-5.9091868483678294e-08,-4.9919423994527504e-05,-0.00010475574630430013,-6.26445379499353e-08,-5.136044016315561e-05,-0.00010785690532855936,-6.63550081438711e-08,-5.282082555757893e-05,-0.00011100318698519661,-7.022788102584305e-08,-5.430053202244222e-05,-0.00011419458476745676,-7.426782448425273e-08,-5.579951139745332e-05,-0.00011743109207529633,0.823456029560089
-4.098988597723439e-08,-4.048855106826563e-05,-8.466182490898947e-05,-4.3654554981839e-08,-4.1753340675266695e-05,-8.736892001230871e-05,-4.644705437649528e-08,-4.3036592053876004e-05,-9.011852514862425e-05,-4.9371406170900547e-08,-4.433825989322056e-05,-9.291063463146903e-05,-5.2431694498180864e-08,-4.565829887718894e-05,-9.574524268648496e-05,-5.563206560412994e-08,-4.699666368454939e-05,-9.862234345143529e-05,-5.897672783628409e-08,-4.8353308989068045e-05,-0.00010154193097621753,-6.246995163283374e-08,-4.9728189459626856e-05,-0.0001045039992228761,-6.611606951137094e-08,-5.112125976034189e-05,-0.0001075085420656156,-6.991947605747347e-08,-5.2532474550681294e-05,-0.00011055555329081406,0.8338123556879433
-3.198792405729116e-08,-3.159668939276573e-05,-6.606888403001653e-05,-3.406739384930517e-08,-3.258371321008345e-05,-6.818146253960788e-05,-3.6246620659392595e-08,-3.358514433114321e-05,-7.03272152738195e-05,-3.852874320669343e-08,-3.4600947395975446e-05,-7.250613779499391e-05,-4.0916948690586516e-08,-3.563108704052249e-05,-7.47182255968844e-05,-4.341447278229158e-08,-3.667552789673074e-05,-7.696347410466488e-05,-4.602459961634361e-08,-3.7734234592642805e-05,-7.924187867493968e-05,-4.875066178193929e-08,-3.880717175248978e-05,-8.155343459575346e-05,-5.159604031415589e-08,-3.989430399678333e-05,-8.389813708660174e-05,-5.4564164685042254e-08,-4.0995595942407824e-05,-8.627598129844109e-05,0.8703610012820705
-1.1770290344017092e-08,-1.1626331445012178e-05,-2.431073503890923e-05,-1.25354529447238e-08,-1.1989517151899348e-05,-2.5088080332916965e-05,-1.3337322180632404e-08,-1.2358004176303386e-05,-2.5877632428534915e-05,-1.4177052976173134e-08,-1.2731779507148299e-05,-2.667938969286663e-05,-1.5055818094584755e-08,-1.3110830131853752e-05,-2.7493350467777282e-05,-1.597480813482445e-08,-1.3495143036368972e-05,-2.831951306989732e-05,-1.6935231528430663e-08,-1.3884705205206687e-05,-2.9157875790626058e-05,-1.793831453633892e-08,-1.4279503621477038e-05,-3.000843689613545e-05,-1.8985301245650637e-08,-1.4679525266921467e-05,-3.0871194627373764e-05,-2.0077453566355015e-08,-1.5084757121946668e-05,-3.174614720006946e-05,0.9523351752427326
-2.433269722549378e-08,-2.4035091315676133e-05,-5.025753302968439e-05,-2.5914516311538498e-08,-2.4785904390609152e-05,-5.186453737859737e-05,-2.7572218949966717e-08,-2.554767686866642e-05,-5.3496776824084385e-05,-2.9308192713721947e-08,-2.632038185208493e-05,-5.515424799047945e-05,-3.11248620538815e-08,-2.710399243999186e-05,-5.683694744994168e-05,-3.302468829326839e-08,-2.789848172847465e-05,-5.8544871722462674e-05,-3.501016961996589e-08,-2.8703822810651173e-05,-6.027801727587411e-05,-3.708384108073498e-08,-2.9519988776739827e-05,-6.203638052585536e-05,-3.92482745743345e-08,-3.0346952714129637e-05,-6.381995783594133e-05,-4.150607884474438e-08,-3.118468770745037e-05,-6.562874551753021e-05,0.9014164848120534
