Tmax,best_valid_acc
0.04000000000000001,0.03709090909090909
0.06000000000000001,0.02618181818181818
0.08000000000000002,0.02909090909090909
0.10000000000000002,0.02909090909090909
0.12000000000000002,0.03345454545454545
0.14,0.024727272727272726
0.16,0.03345454545454545
0.18000000000000002,0.02909090909090909
0.2,0.02690909090909091
