Tmax,best_valid_acc
0.04000000000000001,0.02690909090909091
0.06000000000000001,0.029818181818181817
0.08000000000000002,0.03636363636363636
0.10000000000000002,0.030545454545454546
0.12000000000000002,0.03418181818181818
0.14,0.029818181818181817
0.16,0.029818181818181817
0.18000000000000002,0.029818181818181817
0.2,0.024727272727272726
